filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai12_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1609490883"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai12_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1609490883"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai12_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1609490883"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai12_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1609490883"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai12_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP112018-044-0195187-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1609490883"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai13_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594615027"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai13_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594615027"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai13_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594615027"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai13_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594615027"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai13_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594615027"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai14_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456742"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai14_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456742"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai14_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456742"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai14_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456742"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai14_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000001Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1 DOZ GARLIC PARMESAN       369.00 1.00 1 DOZ SALTED EGG            369.00 1.00 1 DOZ SPICY BC              369.00 1.00 Aioli Dip                    25.00 1.00 Blue Cheese Dip              25.00------------------5 item(s)-------------   Sub Total                    1,157.00----------------------------------------TOTAL                           1,157.00Tendered:                                 CASH                           1200.00Change:                            43.00----------------------------------------   Vatable Sales                1,033.04   VAT  12.00%                    123.96   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:05:19RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1594456742"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai15_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 18112309044511749MSN : 88DPB18030017No. of Guest: 1                         Official Receipt #: 0000000017Terminal No. :   2WALK-IN                                 Cshr: RASHIDA PURGANAN                  ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 French Fries                 90.00 1.00 MOZZARELLA STICKS           140.00 2.00 B.RICE SP AIOLI             398.00     @ 199.00                            1.00 1/2 DOZ SP W/ AIOLI         199.00 1.00 1/2 DOZ GARLIC PARMESAN     199.00 2.00 RICE                         60.00     @ 30.00                             2.00 MINERAL WATER - 500 ML       70.00     @ 35.00                             3.00 SPRITE - 16 OZ              156.00     @ 52.00                            -----------------13 item(s)-------------   Sub Total                    1,312.00----------------------------------------TOTAL                           1,312.00Tendered:                                 CASH                           1500.00Change:                           188.00----------------------------------------   Vatable Sales                1,171.43   VAT  12.00%                    140.57   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------12/27/2018 11:24:31RE-PRINTName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 12/05/2018Valid Until : 12/04/2023THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1593760979"
